Format Version,1.23,Take Name,sept-18_mixed-group_16-30,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2019-09-18 04.30.02.695 PM,Total Frames in Take,190951,Total Exported Frames,190951,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
76484,764.84,0.000104,0.990423,0.069452,-0.119325,0.022761,0.184008,1.717455,0.000094,-0.037729,0.986384,-0.01487,-0.159383,0.217208,-0.036553,1.686772,0.000136,,,,,,,,
76485,764.85,-0.002152,0.991066,0.052803,-0.122453,0.017392,0.188135,1.6845,0.000075,-0.064155,0.985062,0.007014,-0.159649,0.216681,-0.035204,1.667434,0.000197,,,,,,,,
76486,764.86,-0.004764,0.991638,0.043258,-0.121489,0.012095,0.192105,1.651274,0.000071,-0.060462,0.98593,-0.00374,-0.155795,0.215766,-0.033531,1.647758,0.000206,,,,,,,,
76487,764.87,-0.02964,0.991474,0.06825,-0.106965,0.006196,0.194525,1.618657,0.000092,-0.084247,0.985802,0.000238,-0.145251,0.214959,-0.032305,1.626818,0.000143,,,,,,,,
76488,764.88,-0.025964,0.988685,0.109852,-0.0988,0.000865,0.196507,1.586799,0.00012,-0.102765,0.987393,0.009057,-0.120054,0.214833,-0.031695,1.60542,0.00015,,,,,,,,
76489,764.89,-0.012197,0.989289,0.09843,-0.107095,-0.004307,0.201698,1.554383,0.000125,-0.102158,0.991123,0.025025,-0.081315,0.214345,-0.031211,1.584112,0.000199,,,,,,,,
76490,764.9,-0.012925,0.989497,0.092182,-0.110599,-0.009683,0.20754,1.521821,0.000086,-0.105205,0.990404,0.029729,-0.084544,0.214166,-0.029668,1.561354,0.000172,,,,,,,,
76491,764.91,-0.002979,0.98919,0.09491,-0.111747,-0.015044,0.211793,1.489839,0.000155,-0.109068,0.990538,0.033104,-0.076432,0.213698,-0.027971,1.537705,0.000235,,,,,,,,
76492,764.92,-0.013434,0.987893,0.111723,-0.106799,-0.020328,0.215306,1.458375,0.000189,-0.155324,0.984886,0.020801,-0.073767,0.214115,-0.026356,1.513889,0.000214,,,,,,,,
76493,764.93,-0.015285,0.988021,0.120885,-0.094701,-0.025458,0.218872,1.426766,0.000105,-0.060209,0.995131,0.009989,-0.077393,0.214999,-0.025067,1.490228,0.000144,,,,,,,,
76494,764.94,-0.028142,0.988156,0.111821,-0.101251,-0.030004,0.222917,1.394344,0.000095,-0.067244,0.993832,0.017716,-0.086384,0.214999,-0.022855,1.465972,0.000113,,,,,,,,
76495,764.95,-0.001748,0.989066,0.09292,-0.114507,-0.034075,0.226791,1.361694,0.000081,-0.036413,0.996339,0.011487,-0.076497,0.214099,-0.020333,1.440601,0.000128,,,,,,,,
76496,764.96,0.015687,0.987516,0.100729,-0.120086,-0.03825,0.228869,1.329391,0.000088,-0.081443,0.993629,0.020287,-0.075207,0.213974,-0.017717,1.414489,0.000221,,,,,,,,
76497,764.97,0.009933,0.98589,0.117248,-0.119056,-0.042894,0.22988,1.297584,0.000046,-0.122713,0.989574,0.018262,-0.073157,0.214109,-0.014691,1.388585,0.000139,,,,,,,,
76498,764.98,0.00186,0.986035,0.122434,-0.11288,-0.047431,0.232365,1.265317,0.000117,-0.049967,0.995878,0.022753,-0.072206,0.213932,-0.011907,1.362984,0.000159,,,,,,,,
76499,764.99,0.018835,0.987197,0.106447,-0.117288,-0.051755,0.235843,1.23228,0.00011,-0.058878,0.995285,0.02492,-0.072934,0.213337,-0.00841,1.336627,0.00016,,,,,,,,
76500,765,0.013832,0.987555,0.103231,-0.117846,-0.056214,0.238523,1.199119,0.000071,-0.072207,0.994723,0.023579,-0.068972,0.212883,-0.005085,1.309296,0.00016,,,,,,,,
76501,765.01,0.014947,0.990014,0.087293,-0.109678,-0.060634,0.240352,1.166287,0.00014,-0.051293,0.99618,0.018233,-0.06828,0.213241,-0.002524,1.282045,0.000121,,,,,,,,
76502,765.02,0.005035,0.991995,0.068718,-0.105825,-0.065253,0.242089,1.133527,0.00017,-0.046268,0.995636,0.034154,-0.073494,0.21365,-0.000197,1.254952,0.000129,,,,,,,,
76503,765.03,-0.012414,0.992669,0.077348,-0.092037,-0.069846,0.243473,1.101082,0.000133,-0.002451,0.99731,0.031045,-0.066351,0.21355,0.002991,1.22747,0.000166,,,,,,,,
76504,765.04,-0.005219,0.99386,0.069525,-0.085913,-0.07432,0.245704,1.067999,0.000081,-0.100577,0.992209,0.03269,-0.065862,0.213469,0.00663,1.199268,0.00025,,,,,,,,
76505,765.05,0.001434,0.994484,0.051048,-0.091613,-0.07829,0.248289,1.034785,0.000093,-0.061541,0.995444,0.023585,-0.068905,0.213654,0.009685,1.170504,0.000261,,,,,,,,
76506,765.06,0.006851,0.993448,0.064362,-0.094193,-0.082438,0.248831,1.002352,0.000177,-0.065248,0.995203,0.031672,-0.065648,0.213914,0.011673,1.142278,0.000175,,,,,,,,
76507,765.07,0.001615,0.99248,0.084493,-0.088557,-0.086705,0.249261,0.970479,0.000148,-0.043276,0.996319,0.033177,-0.06615,0.214389,0.013939,1.114283,0.000186,,,,,,,,
76508,765.08,-0.004942,0.993859,0.071253,-0.084518,-0.09051,0.25142,0.938151,0.000157,-0.043806,0.996203,0.033963,-0.067139,0.215002,0.017207,1.086157,0.000154,,,,,,,,
76509,765.09,0.011964,0.994083,0.066267,-0.085237,-0.094008,0.254305,0.905212,0.000062,-0.056109,0.995459,0.045371,-0.062093,0.215252,0.021186,1.057802,0.000143,,,,,,,,
76510,765.1,0.022841,0.992681,0.062701,-0.10065,-0.097375,0.25603,0.872676,0.000135,-0.075387,0.994101,0.045884,-0.063049,0.215626,0.025283,1.029317,0.000134,,,,,,,,
76511,765.11,0.004063,0.992906,0.084096,-0.083953,-0.101032,0.25749,0.840807,0.000213,-0.043809,0.996233,0.040333,-0.063039,0.216357,0.029519,1.001337,0.000193,,,,,,,,
76512,765.12,-0.015865,0.994724,0.080958,-0.060975,-0.103841,0.259836,0.809138,0.000155,-0.053896,0.994844,0.044218,-0.073658,0.216583,0.034045,0.974391,0.000117,,,,,,,,
76513,765.13,-0.009124,0.996778,0.057365,-0.055314,-0.104547,0.262878,0.777267,0.000218,-0.034229,0.995485,0.044782,-0.076372,0.215152,0.039294,0.948736,0.000166,,,,,,,,
76514,765.14,0.012667,0.998095,0.049648,-0.034365,-0.104878,0.265487,0.745701,0.000169,-0.060585,0.994726,0.046784,-0.068266,0.21275,0.045557,0.923776,0.000131,,,,,,,,
76515,765.15,-0.026317,0.998421,0.049411,0.00472,-0.105858,0.266957,0.714521,0.000123,-0.059448,0.995328,0.042214,-0.063294,0.210328,0.05106,0.899692,0.000123,,,,,,,,
76516,765.16,-0.036964,0.997589,0.054675,0.02146,-0.105277,0.268099,0.684185,0.000153,-0.040153,0.996197,0.047126,-0.061303,0.208181,0.055781,0.876309,0.000127,,,,,,,,
76517,765.17,-0.018622,0.998459,0.047132,0.022601,-0.102893,0.269841,0.654608,0.000103,-0.04747,0.995986,0.045679,-0.06059,0.205942,0.060266,0.854237,0.000167,,,,,,,,
76518,765.18,-0.014971,0.998759,0.043395,0.019302,-0.099661,0.272808,0.625397,0.000099,-0.037417,0.996789,0.045489,-0.054242,0.203965,0.064819,0.833003,0.000113,,,,,,,,
76519,765.19,0.00208,0.9986,0.049365,0.018872,-0.09651,0.274791,0.59689,0.000136,-0.03719,0.996423,0.049636,-0.057407,0.20207,0.06997,0.812369,0.000178,,,,,,,,
76520,765.2,-0.023004,0.997427,0.061769,0.02819,-0.093483,0.27597,0.569111,0.000125,-0.048076,0.996391,0.047396,-0.051457,0.200262,0.074166,0.79248,0.000158,,,,,,,,
76521,765.21,-0.029574,0.995993,0.067647,0.050466,-0.089792,0.277669,0.543185,0.000121,-0.047463,0.996433,0.046746,-0.051793,0.199068,0.078521,0.773528,0.000206,,,,,,,,
76522,765.22,-0.03931,0.994719,0.073388,0.060028,-0.084803,0.280618,0.518374,0.000163,-0.008766,0.997584,0.044061,-0.052986,0.198499,0.082131,0.755768,0.000102,,,,,,,,
76523,765.23,0.000806,0.996086,0.063655,0.061316,-0.078592,0.283365,0.494282,0.00026,-0.060698,0.995497,0.050008,-0.052917,0.198691,0.086676,0.738435,0.000228,,,,,,,,
76524,765.24,-0.013127,0.990852,0.057917,0.121182,-0.073393,0.285303,0.47119,0.000232,-0.035382,0.99615,0.056269,-0.057153,0.199229,0.090554,0.72183,0.000168,,,,,,,,
76525,765.25,-0.042502,0.982277,0.072308,0.167623,-0.067998,0.286424,0.449883,0.000116,-0.035271,0.996567,0.04418,-0.06049,0.199678,0.094357,0.705897,0.000155,,,,,,,,
76526,765.26,-0.030347,0.98355,0.068893,0.164204,-0.060086,0.289533,0.429872,0.00041,-0.032827,0.99652,0.04669,-0.060754,0.199701,0.097977,0.690706,0.000159,,,,,,,,
76527,765.27,-0.014795,0.988528,0.063716,0.136137,-0.051652,0.291904,0.410676,0.000111,0.071945,0.99481,0.044679,-0.056406,0.19887,0.101077,0.675999,0.000147,,,,,,,,
76528,765.28,0.007028,0.989026,0.060772,0.134478,-0.044182,0.294037,0.392593,0.00007,-0.02847,0.996856,0.05032,-0.054178,0.198146,0.104522,0.66134,0.000171,,,,,,,,
76529,765.29,-0.028468,0.98484,0.08024,0.151137,-0.037558,0.296109,0.375348,0.000106,-0.003767,0.997481,0.048082,-0.052013,0.197517,0.107117,0.64702,0.000227,,,,,,,,
76530,765.3,-0.0034,0.98716,0.062707,0.146873,-0.030003,0.298835,0.358543,0.00013,-0.038855,0.996383,0.051159,-0.055631,0.1969,0.109309,0.633392,0.000204,,,,,,,,
76531,765.31,0.02087,0.987873,0.029587,0.150984,-0.022173,0.301241,0.341977,0.000134,-0.016377,0.997245,0.044722,-0.056873,0.196073,0.112396,0.620997,0.000108,,,,,,,,
76532,765.32,0.018876,0.982152,-0.032262,0.184336,-0.01496,0.303747,0.324968,0.000086,-0.079686,0.993607,0.056993,-0.056093,0.194707,0.115802,0.609761,0.000187,,,,,,,,
76533,765.33,-0.004405,0.974152,-0.055095,0.219028,-0.00792,0.304627,0.309321,0.000072,-0.039814,0.996629,0.046659,-0.054482,0.193408,0.119256,0.599156,0.00027,,,,,,,,
76534,765.34,-0.005819,0.975285,-0.066733,0.210552,0.000364,0.305437,0.29486,0.000249,0.01454,0.997484,0.047361,-0.050703,0.191992,0.121961,0.58935,0.000195,,,,,,,,
76535,765.35,0.011909,0.979739,-0.04721,0.19427,0.00886,0.30504,0.280965,0.000094,-0.044691,0.996129,0.054576,-0.052447,0.190628,0.124392,0.580159,0.000164,,,,,,,,
76536,765.36,0.036903,0.978658,-0.069649,0.189777,0.016541,0.303661,0.267259,0.000226,-0.053279,0.99565,0.050465,-0.057406,0.188985,0.126421,0.571389,0.0002,,,,,,,,
76537,765.37,0.029386,0.977161,-0.070436,0.198323,0.023565,0.301587,0.253871,0.000042,-0.034115,0.996592,0.053387,-0.052832,0.186967,0.128257,0.562945,0.000245,,,,,,,,
76538,765.38,0.00544,0.976067,-0.065646,0.207252,0.030399,0.298345,0.240569,0.000131,-0.044482,0.99566,0.057692,-0.057919,0.185096,0.130939,0.554639,0.000141,,,,,,,,
76539,765.39,-0.00012,0.976053,-0.060137,0.209057,0.037466,0.295652,0.227542,0.000105,0.071838,0.993931,0.044232,-0.070597,0.182621,0.132992,0.548091,0.000165,,,,,,,,
76540,765.4,-0.000722,0.972732,-0.073946,0.219827,0.044727,0.292994,0.214029,0.000183,-0.037681,0.995526,0.036841,-0.078427,0.179072,0.134788,0.544844,0.000106,,,,,,,,
76541,765.41,0.01059,0.968688,-0.101795,0.226208,0.052459,0.291521,0.200026,0.000194,-0.069726,0.993605,0.037608,-0.080462,0.17458,0.136386,0.545022,0.000175,,,,,,,,
76542,765.42,-0.024066,0.964487,-0.12362,0.232173,0.059763,0.288872,0.186432,0.000308,-0.119564,0.977734,0.043028,-0.166998,0.170527,0.137836,0.54616,0.00018,,,,,,,,
76543,765.43,-0.020712,0.962912,-0.129093,0.236024,0.066825,0.286284,0.174154,0.000102,-0.151406,0.920295,0.100278,-0.346522,0.169074,0.135798,0.548607,0.0002,,,,,,,,
76544,765.44,-0.026597,0.962357,-0.142123,0.230135,0.073743,0.283879,0.162634,0.000042,-0.150296,0.846689,0.114877,-0.497325,0.167836,0.131564,0.551794,0.000162,,,,,,,,
76545,765.45,-0.029272,0.962384,-0.147095,0.226545,0.080815,0.281661,0.151291,0.000173,-0.126643,0.808747,0.115203,-0.562689,0.165455,0.126264,0.557465,0.00027,,,,,,,,
76546,765.46,-0.013026,0.963231,-0.157656,0.217167,0.087794,0.279158,0.140774,0.000126,-0.13055,0.795459,0.130636,-0.577179,0.163371,0.118942,0.564382,0.000193,,,,,,,,
76547,765.47,-0.007199,0.966583,-0.144168,0.21185,0.093949,0.276583,0.131129,0.000054,-0.180156,0.718773,0.197317,-0.641853,0.163723,0.111151,0.570411,0.000207,,,,,,,,
76548,765.48,-0.01898,0.969126,-0.13671,0.204317,0.099331,0.27534,0.122102,0.000175,-0.149178,0.540558,0.213801,-0.799895,0.165216,0.103952,0.572316,0.000438,,,,,,,,
76549,765.49,-0.00699,0.96954,-0.14658,0.196108,0.104713,0.275597,0.112037,0.000146,-0.147767,0.388981,0.173455,-0.892621,0.165415,0.098332,0.576091,0.000451,,,,,,,,
76550,765.5,-0.012302,0.968742,-0.159405,0.189676,0.109783,0.275171,0.102575,0.000149,-0.129916,0.309487,0.099021,-0.936768,0.166192,0.091116,0.581039,0.000246,,,,,,,,
76551,765.51,-0.021253,0.97081,-0.143443,0.19105,0.114124,0.274547,0.094453,0.000109,-0.145762,0.052845,-0.2269,-0.961497,0.157058,0.083018,0.585353,0.000191,,,,,,,,
76552,765.52,-0.000702,0.972347,-0.145384,0.18277,0.117873,0.273795,0.0868,0.000178,-0.040587,-0.068243,-0.391502,-0.916745,0.153679,0.069163,0.590556,0.000131,,,,,,,,
87499,874.99,0.045969,-0.03405,-0.166822,0.984326,0.174596,0.146794,0.353297,0.000056,-0.086423,0.975843,0.116241,-0.163552,0.185445,-0.125148,0.623999,0.000144,-0.166779,-0.100191,0.065382,-0.978709,0.291179,0.23849,0.359093,0.000111
87500,875,0.040021,-0.049368,-0.1731,0.982852,0.173169,0.14033,0.374361,0.000139,0.023544,0.914421,0.109058,-0.389085,0.189799,-0.125692,0.622162,0.000149,-0.169375,-0.120047,0.007377,-0.978185,0.294783,0.236195,0.381709,0.000111
87501,875.01,0.08354,-0.010245,0.011003,0.996391,0.167716,0.136837,0.398067,0.000112,0.015195,0.81935,0.12551,-0.55918,0.192337,-0.124765,0.618547,0.000168,-0.173747,-0.079409,0.034805,-0.980966,0.301576,0.23329,0.404548,0.000149
87502,875.02,0.038128,0.033875,-0.022955,0.998435,0.163611,0.129798,0.420302,0.000101,-0.004274,0.792177,0.096761,-0.602556,0.192129,-0.123845,0.617752,0.000168,-0.173683,-0.054157,0.112816,-0.976818,0.308693,0.229857,0.428341,0.000107
87503,875.03,0.008143,0.018624,-0.08016,0.996575,0.161395,0.124544,0.443261,0.000113,-0.045456,0.808157,0.13328,-0.571885,0.191361,-0.123277,0.619127,0.000143,-0.156837,-0.067572,0.067998,-0.982961,0.311807,0.226802,0.452415,0.000103
87504,875.04,0.042214,0.053397,0.059203,0.995923,0.156016,0.121446,0.468694,0.000092,-0.059378,0.81481,0.140054,-0.559414,0.190838,-0.12317,0.620204,0.000108,-0.159159,-0.099564,0.065784,-0.980014,0.314838,0.223912,0.47809,0.000165
87505,875.05,0.092763,0.040906,-0.006777,0.994824,0.153313,0.1191,0.49601,0.000082,-0.064651,0.811889,0.145771,-0.561611,0.190683,-0.123265,0.620559,0.000118,-0.15454,-0.10334,0.0482,-0.981384,0.318934,0.219635,0.503494,0.000096
87506,875.06,0.006203,-0.009946,-0.115579,0.993229,0.152481,0.112618,0.520075,0.000073,-0.065119,0.811019,0.149532,-0.561825,0.190608,-0.123123,0.620791,0.000123,-0.129964,-0.090763,0.049818,-0.986098,0.323248,0.215757,0.52928,0.000141
87507,875.07,0.001536,-0.036709,-0.15111,0.987834,0.150523,0.108985,0.546463,0.000053,-0.028783,0.813884,0.129552,-0.565668,0.190469,-0.123056,0.620867,0.00013,-0.135936,-0.099875,0.043601,-0.984706,0.326726,0.213264,0.557172,0.000146
87508,875.08,0.10285,-0.015448,0.01482,0.994466,0.144728,0.110245,0.575871,0.00009,-0.032185,0.812895,0.133303,-0.566036,0.190378,-0.123046,0.620901,0.000172,-0.13711,-0.106302,0.032679,-0.984293,0.330231,0.210013,0.585937,0.000174
87509,875.09,0.012696,-0.062219,-0.175484,0.982432,0.144132,0.103461,0.602514,0.000279,-0.073545,0.806777,0.174546,-0.559675,0.190303,-0.123055,0.620983,0.000204,-0.122268,-0.105199,0.028006,-0.986509,0.333511,0.206134,0.614138,0.000082
87510,875.1,-0.023077,-0.081765,-0.206818,0.974684,0.141014,0.099977,0.630131,0.000163,-0.059772,0.809848,0.151851,-0.563484,0.190259,-0.123175,0.620931,0.000254,-0.089673,-0.06613,0.016018,-0.993644,0.337066,0.202789,0.643037,0.000166
87511,875.11,0.058867,0.016683,0.148408,0.987032,0.130868,0.102008,0.660034,0.000044,-0.039666,0.811122,0.139872,-0.566519,0.190264,-0.12315,0.620942,0.000209,-0.102994,-0.067001,0.029272,-0.991991,0.3399,0.200489,0.6744,0.000107
87512,875.12,0.046143,0.032185,-0.05303,0.997007,0.127295,0.099638,0.690407,0.000148,-0.05673,0.810088,0.151474,-0.563556,0.190247,-0.123212,0.620953,0.000211,-0.102805,-0.070637,0.016861,-0.992047,0.342241,0.196517,0.705549,0.000157
87513,875.13,-0.042445,-0.030777,-0.164355,0.985007,0.125545,0.095296,0.718266,0.000062,-0.036103,0.812521,0.134331,-0.566093,0.190212,-0.123339,0.620893,0.000224,-0.080555,-0.051359,0.01595,-0.995298,0.344941,0.19264,0.736883,0.000157
87514,875.14,-0.021212,-0.049337,-0.157808,0.986008,0.12173,0.095356,0.749137,0.000086,-0.03344,0.812379,0.133512,-0.566654,0.19025,-0.123446,0.620834,0.000213,-0.096818,-0.05067,0.008359,-0.993976,0.347133,0.190686,0.77021,0.000069
87515,875.15,0.048466,0.063011,0.079512,0.993659,0.110407,0.098706,0.781675,0.000078,-0.032149,0.812421,0.132155,-0.566986,0.190258,-0.123483,0.620781,0.000203,-0.097674,-0.047506,0.017677,-0.993927,0.349515,0.188499,0.804147,0.000125
87516,875.16,-0.040768,0.080106,-0.001712,0.995951,0.10544,0.096188,0.811671,0.000041,-0.033457,0.812121,0.132421,-0.567278,0.190242,-0.123482,0.62075,0.000206,-0.091187,-0.03265,0.020184,-0.995094,0.352156,0.185849,0.837755,0.000202
87517,875.17,-0.054272,0.025604,-0.068836,0.995822,0.102812,0.095983,0.842076,0.000045,-0.033319,0.812114,0.131815,-0.567438,0.190246,-0.123534,0.620742,0.000189,-0.0747,-0.024892,0.026826,-0.996534,0.354016,0.183844,0.871395,0.00021
87518,875.18,-0.051165,-0.016624,-0.123863,0.99084,0.099763,0.097153,0.874082,0.000134,-0.038781,0.811799,0.135806,-0.5666,0.190255,-0.123519,0.620743,0.000172,-0.078807,-0.034949,0.017542,-0.996123,0.355186,0.182893,0.906711,0.000116
87519,875.19,-0.057607,-0.025001,-0.118023,0.991023,0.095238,0.097761,0.905851,0.000087,-0.037639,0.811975,0.134946,-0.56663,0.190273,-0.123508,0.620749,0.000172,-0.068038,-0.034256,0.022225,-0.996847,0.356709,0.181057,0.942342,0.000107
87520,875.2,-0.083389,-0.016221,-0.130198,0.987842,0.09004,0.098933,0.937606,0.000073,-0.041098,0.811895,0.137583,-0.56587,0.190286,-0.123489,0.620752,0.000166,-0.067706,-0.028084,0.013123,-0.997224,0.357948,0.179304,0.977706,0.00012
87521,875.21,-0.066826,-0.011414,-0.119268,0.990545,0.08505,0.102127,0.970628,0.00008,-0.051149,0.810953,0.145025,-0.564541,0.190305,-0.123458,0.620737,0.000167,-0.056949,-0.020985,0.018232,-0.99799,0.358986,0.178822,1.013798,0.000101
87522,875.22,-0.053938,-0.016318,-0.118029,0.99141,0.080347,0.105364,1.004259,0.000085,0.0029,0.814048,0.109129,-0.570446,0.190269,-0.123479,0.620714,0.000169,-0.066683,-0.020891,0.016962,-0.997411,0.359692,0.179211,1.051481,0.000176
87523,875.23,-0.045764,-0.034879,-0.136071,0.989027,0.076804,0.107899,1.03764,0.000078,-0.000482,0.81394,0.11116,-0.570214,0.190258,-0.123482,0.620726,0.000164,-0.082312,-0.002369,-0.000428,-0.996604,0.360846,0.178961,1.088656,0.000227
87524,875.24,-0.076417,-0.037675,-0.154882,0.984252,0.072526,0.110115,1.070485,0.000059,-0.038253,0.811994,0.136466,-0.566197,0.190246,-0.12346,0.62075,0.00019,-0.072516,0.055051,0.008424,-0.995811,0.362917,0.178388,1.125265,0.000105
87525,875.25,-0.062838,-0.027574,-0.147856,0.986625,0.067915,0.114164,1.104289,0.000115,-0.039225,0.812002,0.136113,-0.566205,0.190233,-0.123459,0.62077,0.000184,-0.061371,0.081655,0.031946,-0.994256,0.363562,0.179254,1.162739,0.000178
87526,875.26,-0.048402,-0.00279,-0.076226,0.995911,0.06235,0.118395,1.138385,0.000071,-0.038948,0.812128,0.135746,-0.56613,0.190224,-0.123459,0.62077,0.000194,-0.069779,0.076707,0.025965,-0.99427,0.362603,0.180844,1.201193,0.000195
87527,875.27,-0.083494,0.016976,-0.093639,0.991954,0.05754,0.120887,1.171643,0.00007,-0.037972,0.812505,0.134719,-0.565902,0.190218,-0.123479,0.620777,0.000199,-0.057814,0.064677,0.017777,-0.996072,0.361459,0.181221,1.238705,0.000131
87528,875.28,-0.113348,-0.004057,-0.158344,0.980848,0.054246,0.124367,1.204811,0.000054,-0.03575,0.81297,0.133442,-0.565681,0.190211,-0.123501,0.620776,0.000196,-0.042319,0.067461,0.002529,-0.996821,0.360314,0.182095,1.275916,0.000168
87529,875.29,-0.089774,-0.012201,-0.139196,0.986112,0.050814,0.130235,1.239115,0.000096,-0.032979,0.813464,0.131611,-0.565569,0.190206,-0.123514,0.620769,0.000202,-0.033826,0.075358,0.002281,-0.99658,0.359612,0.184746,1.314088,0.000132
87530,875.3,-0.035866,0.029265,-0.01245,0.99885,0.044662,0.137705,1.273677,0.000054,-0.031691,0.813653,0.131009,-0.565509,0.190204,-0.123515,0.620758,0.000201,-0.036994,0.081036,0.011695,-0.995956,0.359117,0.187472,1.352839,0.000135
87531,875.31,-0.070761,0.043415,-0.058276,0.994843,0.040338,0.141338,1.3073,0.000074,0.004479,0.81519,0.107073,-0.569193,0.190226,-0.123553,0.62076,0.000196,-0.044415,0.078672,0.012791,-0.995829,0.358591,0.189556,1.391041,0.000135
87532,875.32,-0.117693,0.022791,-0.105261,0.987193,0.03747,0.145131,1.339983,0.000073,0.003695,0.815062,0.107832,-0.569239,0.190248,-0.123558,0.620773,0.000201,-0.046236,0.08706,0.007677,-0.9951,0.35749,0.192377,1.42874,0.000271
87533,875.33,-0.119857,-0.001097,-0.132203,0.983949,0.034713,0.150642,1.373593,0.000174,0.00013,0.81478,0.110595,-0.569125,0.190256,-0.123546,0.620798,0.000189,-0.044343,0.090442,0.003092,-0.994909,0.355785,0.195858,1.466491,0.000233
87534,875.34,-0.100104,0.004277,-0.112402,0.988598,0.031068,0.15581,1.407493,0.000095,-0.004259,0.814718,0.113346,-0.568656,0.190258,-0.123516,0.620825,0.000176,-0.045404,0.092334,0.016378,-0.994558,0.353649,0.199175,1.504555,0.000101
87535,875.35,-0.08153,0.025542,-0.085669,0.992654,0.026428,0.160399,1.441147,0.000148,-0.041341,0.812623,0.137761,-0.564763,0.19025,-0.123481,0.620854,0.000183,-0.050158,0.085141,0.018249,-0.994938,0.351225,0.202134,1.542268,0.000334
87536,875.36,-0.127712,0.017453,-0.130062,0.983091,0.022896,0.163575,1.473819,0.000158,-0.043193,0.812164,0.139676,-0.564813,0.190239,-0.123461,0.620866,0.000191,-0.049445,0.090285,0.013253,-0.9946,0.348974,0.204346,1.579233,0.000133
87537,875.37,-0.135556,-0.002678,-0.153302,0.978834,0.019981,0.169278,1.506489,0.000144,-0.041099,0.812159,0.138688,-0.565221,0.190218,-0.123477,0.620867,0.000186,-0.078994,0.044101,0.017965,-0.995737,0.345804,0.208108,1.616452,0.000135
87538,875.38,-0.106749,-0.003565,-0.143172,0.983918,0.016893,0.177,1.539364,0.000106,-0.044442,0.811615,0.140424,-0.565321,0.190228,-0.123468,0.620871,0.000186,-0.065401,-0.009224,0.008977,-0.997776,0.342615,0.211126,1.65342,0.000105
87539,875.39,-0.111171,0.011007,-0.127554,0.98552,0.012986,0.18277,1.571416,0.00017,-0.046929,0.811315,0.141785,-0.565211,0.190229,-0.123488,0.620866,0.000186,-0.054869,-0.010265,0.003403,-0.998435,0.341213,0.213285,1.6904,0.000198
87540,875.4,-0.120733,0.0185,-0.1214,0.98506,0.009522,0.187571,1.60307,0.000182,-0.045209,0.811494,0.140386,-0.565443,0.190208,-0.123496,0.620874,0.000191,-0.060012,0.006324,0.01452,-0.998072,0.340449,0.215007,1.727083,0.000086
87541,875.41,-0.143236,0.014081,-0.139412,0.979719,0.006978,0.192594,1.63444,0.000478,-0.059196,0.809751,0.138418,-0.567134,0.190199,-0.123625,0.620915,0.000129,-0.05418,0.01355,0.019159,-0.998255,0.339453,0.215257,1.763291,0.000182
87542,875.42,-0.123577,0.003219,-0.141686,0.982163,0.005155,0.19823,1.666229,0.000048,-0.057445,0.809815,0.137051,-0.567553,0.190207,-0.123652,0.620928,0.00012,-0.062155,0.011935,0.019281,-0.997809,0.337756,0.214862,1.799586,0.000161
87543,875.43,-0.117536,0.0023,-0.144353,0.982518,0.002903,0.2037,1.698133,0.000075,-0.069414,0.809088,0.144871,-0.565306,0.190219,-0.123552,0.620959,0.000134,-0.053078,0.008331,0.014133,-0.998456,0.335823,0.213589,1.835503,0.000223
87544,875.44,-0.111406,0.010079,-0.136029,0.98437,0.000151,0.208366,1.729807,0.000106,-0.070379,0.808978,0.145903,-0.565078,0.190225,-0.123562,0.62095,0.00013,-0.056853,0.000972,0.004694,-0.998371,0.333501,0.213139,1.870708,0.000167
87545,875.45,-0.118793,0.018849,-0.13846,0.983037,-0.002483,0.21177,1.761314,0.000126,-0.057606,0.810065,0.135972,-0.56744,0.190221,-0.123665,0.62091,0.000119,-0.054531,-0.003782,0.002281,-0.998502,0.3315,0.214448,1.905193,0.000141
87546,875.46,-0.102736,0.015576,-0.131141,0.985903,-0.004825,0.213993,1.792758,0.000124,-0.072478,0.808835,0.146052,-0.564979,0.190236,-0.123514,0.620953,0.000115,-0.054648,0.000953,0.012838,-0.998423,0.330338,0.216548,1.939458,0.000166
87547,875.47,-0.102237,0.017057,-0.138067,0.984984,-0.007227,0.215038,1.824064,0.000111,-0.057634,0.810275,0.136639,-0.566977,0.190222,-0.123631,0.620918,0.000121,-0.05706,0.002001,0.013878,-0.998272,0.329266,0.218022,1.97305,0.000159
87548,875.48,-0.079694,0.041241,-0.135296,0.986733,-0.010347,0.215348,1.855169,0.000089,-0.055534,0.810557,0.135182,-0.567132,0.190252,-0.123661,0.620909,0.000108,-0.055754,0.00884,0.016685,-0.998266,0.328488,0.219255,2.006082,0.000222
